Date and Time (UTC),Receiver,Transmitter,Transmitter Name,Transmitter Serial,Sensor Value,Sensor Unit,Station Name,Latitude,Longitude,Transmitter Type,Sensor Precision
2020-02-13 11:40:43,VR2W-133213,A69-1601-63181,,,,,OB3
2020-02-13 11:42:16,VR2W-135459,A69-1601-63185,,,,,STSUB1
2020-02-13 11:44:35,VR2W-125886,A69-1601-63182,,,,,OB2
2020-02-13 11:50:19,VR2W-133213,A69-1601-63181,,,,,OB3
2020-02-13 11:52:37,VR2W-135459,A69-1601-63185,,,,,STSUB1
2020-02-13 11:55:21,VR2W-133213,A69-1601-63183,,,,,OB3
2020-02-13 12:00:28,VR2W-133213,A69-1601-63181,,,,,OB3
2020-02-13 12:02:17,VR2W-135459,A69-1601-63185,,,,,STSUB1
2020-02-13 12:09:43,VR2W-133213,A69-1601-63181,,,,,OB3
2020-02-13 12:12:33,VR2W-135459,A69-1601-63185,,,,,STSUB1
2020-02-13 12:13:28,VR2W-133213,A69-1601-63183,,,,,OB3
2020-02-13 12:22:03,VR2W-135459,A69-1601-63185,,,,,STSUB1
2020-02-13 12:22:33,VR2W-133213,A69-1601-63183,,,,,OB3
2020-02-13 12:24:02,VR2W-125886,A69-1601-63182,,,,,OB2
2020-02-13 12:28:59,VR2W-133213,A69-1601-63181,,,,,OB3
2020-02-13 12:31:39,VR2W-133213,A69-1601-63183,,,,,OB3
2020-02-13 12:31:59,VR2W-135459,A69-1601-63185,,,,,STSUB1
2020-02-13 12:39:36,VR2W-133213,A69-1601-63181,,,,,OB3
2020-02-13 12:40:47,VR2W-133213,A69-1601-63183,,,,,OB3
2020-02-13 12:42:48,VR2W-135459,A69-1601-63185,,,,,STSUB1
2020-02-13 12:49:47,VR2W-133213,A69-1601-63181,,,,,OB3
2020-02-13 12:52:58,VR2W-125886,A69-1601-63182,,,,,OB2
2020-02-13 12:53:24,VR2W-135459,A69-1601-63185,,,,,STSUB1
2020-02-13 12:59:04,VR2W-133213,A69-1601-63181,,,,,OB3
2020-02-13 13:02:20,VR2W-125886,A69-1601-63182,,,,,OB2
2020-02-13 13:03:33,VR2W-135459,A69-1601-63185,,,,,STSUB1
2020-02-13 13:08:36,VR2W-133213,A69-1601-63181,,,,,OB3
2020-02-13 13:12:02,VR2W-125886,A69-1601-63182,,,,,OB2
2020-02-13 13:22:14,VR2W-135459,A69-1601-63185,,,,,STSUB1
2020-02-13 13:22:24,VR2W-125886,A69-1601-63182,,,,,OB2
2020-02-13 13:29:32,VR2W-133213,A69-1601-63181,,,,,OB3
2020-02-13 13:32:04,VR2W-125886,A69-1601-63182,,,,,OB2
2020-02-13 13:32:05,VR2W-135459,A69-1601-63185,,,,,STSUB1
2020-02-13 14:01:02,VR2W-133213,A69-1601-63181,,,,,OB3
2020-02-13 14:11:58,VR2W-135459,A69-1601-63185,,,,,STSUB1
2020-02-13 14:12:57,VR2W-125886,A69-1601-63182,,,,,OB2
2020-02-13 14:22:17,VR2W-135459,A69-1601-63185,,,,,STSUB1
2020-02-13 14:34:53,VR2W-125886,A69-1601-63182,,,,,OB2
2020-02-13 14:45:42,VR2W-125886,A69-1601-63182,,,,,OB2
2020-02-13 14:51:14,VR2W-135459,A69-1601-63185,,,,,STSUB1
2020-02-13 14:56:17,VR2W-125886,A69-1601-63182,,,,,OB2
2020-02-13 15:00:39,VR2W-135459,A69-1601-63185,,,,,STSUB1
2020-02-13 15:25:05,VR2W-125886,A69-1601-63182,,,,,OB2
2020-02-13 15:30:48,VR2W-135459,A69-1601-63185,,,,,STSUB1
2020-02-13 15:34:52,VR2W-125886,A69-1601-63182,,,,,OB2
2020-02-13 15:41:35,VR2W-135459,A69-1601-63185,,,,,STSUB1
2020-02-13 15:45:24,VR2W-125886,A69-1601-63182,,,,,OB2
2020-02-13 16:02:02,VR2W-135459,A69-1601-63185,,,,,STSUB1
2020-02-13 16:06:25,VR2W-125886,A69-1601-63182,,,,,OB2
2020-02-13 16:12:55,VR2W-135459,A69-1601-63185,,,,,STSUB1
2020-02-13 16:15:23,VR2W-133213,A69-1601-63183,,,,,OB3
2020-02-13 16:17:21,VR2W-125886,A69-1601-63182,,,,,OB2
2020-02-13 16:23:36,VR2W-135459,A69-1601-63185,,,,,STSUB1
2020-02-13 16:26:09,VR2W-133213,A69-1601-63183,,,,,OB3
2020-02-13 16:26:44,VR2W-133213,A69-1601-63181,,,,,OB3
2020-02-13 16:36:37,VR2W-133213,A69-1601-63183,,,,,OB3
2020-02-13 16:43:33,VR2W-135459,A69-1601-63185,,,,,STSUB1
2020-02-13 16:57:16,VR2W-133213,A69-1601-63183,,,,,OB3
2020-02-13 16:59:50,VR2W-133213,A69-1601-63181,,,,,OB3
2020-02-13 17:03:04,VR2W-135459,A69-1601-63185,,,,,STSUB1
2020-02-13 17:07:44,VR2W-133213,A69-1601-63183,,,,,OB3
2020-02-13 17:10:48,VR2W-133213,A69-1601-63181,,,,,OB3
2020-02-13 17:17:36,VR2W-133213,A69-1601-63183,,,,,OB3
2020-02-13 17:28:18,VR2W-133213,A69-1601-63183,,,,,OB3
2020-02-13 17:32:06,VR2W-135459,A69-1601-63185,,,,,STSUB1
2020-02-13 17:38:39,VR2W-133213,A69-1601-63183,,,,,OB3
2020-02-13 17:41:37,VR2W-135459,A69-1601-63185,,,,,STSUB1
2020-02-13 17:48:18,VR2W-133213,A69-1601-63183,,,,,OB3
2020-02-13 17:51:36,VR2W-135459,A69-1601-63185,,,,,STSUB1
2020-02-13 17:58:34,VR2W-133213,A69-1601-63183,,,,,OB3
2020-02-13 17:59:28,VR2W-125886,A69-1601-63182,,,,,OB2
2020-02-13 18:08:02,VR2W-133213,A69-1601-63183,,,,,OB3
2020-02-13 18:17:55,VR2W-133213,A69-1601-63183,,,,,OB3
2020-02-13 18:23:43,VR2W-135459,A69-1601-63185,,,,,STSUB1
2020-02-13 18:39:02,VR2W-133213,A69-1601-63183,,,,,OB3
2020-02-13 18:48:46,VR2W-133213,A69-1601-63183,,,,,OB3
2020-02-13 18:51:11,VR2W-125886,A69-1601-63182,,,,,OB2
2020-02-13 19:04:22,VR2W-135459,A69-1601-63185,,,,,STSUB1
2020-02-13 19:09:01,VR2W-133213,A69-1601-63183,,,,,OB3
2020-02-13 19:13:05,VR2W-125886,A69-1601-63182,,,,,OB2
2020-02-13 19:14:42,VR2W-135459,A69-1601-63185,,,,,STSUB1
2020-02-13 19:19:35,VR2W-133213,A69-1601-63183,,,,,OB3
2020-02-13 19:24:20,VR2W-135459,A69-1601-63185,,,,,STSUB1
2020-02-13 19:29:41,VR2W-133213,A69-1601-63183,,,,,OB3
2020-02-13 19:38:50,VR2W-133213,A69-1601-63183,,,,,OB3
2020-02-13 19:44:20,VR2W-125886,A69-1601-63182,,,,,OB2
2020-02-13 19:53:40,VR2W-135459,A69-1601-63185,,,,,STSUB1
2020-02-13 19:57:33,VR2W-133213,A69-1601-63183,,,,,OB3
2020-02-13 20:04:06,VR2W-135459,A69-1601-63185,,,,,STSUB1
2020-02-13 20:05:56,VR2W-125886,A69-1601-63182,,,,,OB2
2020-02-13 20:18:08,VR2W-133213,A69-1601-63183,,,,,OB3
2020-02-13 20:26:05,VR2W-125886,A69-1601-63182,,,,,OB2
2020-02-13 20:28:29,VR2W-133213,A69-1601-63183,,,,,OB3
2020-02-13 20:38:08,VR2W-133213,A69-1601-63183,,,,,OB3
2020-02-13 20:48:24,VR2W-133213,A69-1601-63183,,,,,OB3
2020-02-13 21:07:11,VR2W-125886,A69-1601-63182,,,,,OB2
2020-02-13 21:16:32,VR2W-125886,A69-1601-63182,,,,,OB2
2020-02-13 21:26:10,VR2W-125886,A69-1601-63182,,,,,OB2
2020-02-13 21:28:56,VR2W-133213,A69-1601-63183,,,,,OB3
2020-02-13 21:38:44,VR2W-133213,A69-1601-63183,,,,,OB3
2020-02-13 21:45:50,VR2W-125886,A69-1601-63182,,,,,OB2
2020-02-13 21:46:28,VR2W-135459,A69-1601-63185,,,,,STSUB1
2020-02-13 21:49:19,VR2W-133213,A69-1601-63183,,,,,OB3
2020-02-13 21:55:38,VR2W-125886,A69-1601-63182,,,,,OB2
2020-02-13 21:56:10,VR2W-135459,A69-1601-63185,,,,,STSUB1
2020-02-13 21:59:25,VR2W-133213,A69-1601-63183,,,,,OB3
2020-02-13 22:06:12,VR2W-125886,A69-1601-63182,,,,,OB2
2020-02-13 22:08:35,VR2W-133213,A69-1601-63183,,,,,OB3
2020-02-13 22:16:15,VR2W-125886,A69-1601-63182,,,,,OB2
2020-02-13 22:17:53,VR2W-133213,A69-1601-63183,,,,,OB3
2020-02-13 22:27:25,VR2W-133213,A69-1601-63183,,,,,OB3
2020-02-13 22:34:24,VR2W-125886,A69-1601-63182,,,,,OB2
2020-02-13 22:37:27,VR2W-133213,A69-1601-63183,,,,,OB3
2020-02-13 22:43:31,VR2W-125886,A69-1601-63182,,,,,OB2
2020-02-13 22:48:26,VR2W-133213,A69-1601-63183,,,,,OB3
2020-02-13 22:52:42,VR2W-125886,A69-1601-63182,,,,,OB2
2020-02-13 22:54:31,VR2W-135459,A69-1601-63185,,,,,STSUB1
2020-02-13 22:59:22,VR2W-133213,A69-1601-63183,,,,,OB3
2020-02-13 23:02:00,VR2W-125886,A69-1601-63182,,,,,OB2
2020-02-13 23:10:11,VR2W-133213,A69-1601-63183,,,,,OB3
2020-02-13 23:11:34,VR2W-125886,A69-1601-63182,,,,,OB2
2020-02-13 23:20:47,VR2W-133213,A69-1601-63183,,,,,OB3
2020-02-13 23:21:38,VR2W-125886,A69-1601-63182,,,,,OB2
2020-02-13 23:24:58,VR2W-135459,A69-1601-63185,,,,,STSUB1
2020-02-13 23:30:44,VR2W-125886,A69-1601-63182,,,,,OB2
2020-02-13 23:30:56,VR2W-133213,A69-1601-63183,,,,,OB3
2020-02-13 23:34:38,VR2W-135459,A69-1601-63185,,,,,STSUB1
2020-02-13 23:39:54,VR2W-125886,A69-1601-63182,,,,,OB2
2020-02-13 23:40:12,VR2W-133213,A69-1601-63183,,,,,OB3
2020-02-13 23:49:09,VR2W-125886,A69-1601-63182,,,,,OB2
2020-02-13 23:49:41,VR2W-133213,A69-1601-63183,,,,,OB3
2020-02-13 23:54:32,VR2W-135459,A69-1601-63185,,,,,STSUB1
2020-02-13 23:58:38,VR2W-125886,A69-1601-63182,,,,,OB2
2020-02-14 00:04:38,VR2W-135459,A69-1601-63185,,,,,STSUB1
2020-02-14 00:08:33,VR2W-125886,A69-1601-63182,,,,,OB2
2020-02-14 00:10:21,VR2W-133213,A69-1601-63183,,,,,OB3
2020-02-14 00:13:48,VR2W-135459,A69-1601-63185,,,,,STSUB1
2020-02-14 00:19:19,VR2W-125886,A69-1601-63182,,,,,OB2
2020-02-14 00:20:02,VR2W-133213,A69-1601-63181,,,,,OB3
2020-02-14 00:20:49,VR2W-133213,A69-1601-63183,,,,,OB3
2020-02-14 00:23:04,VR2W-135459,A69-1601-63185,,,,,STSUB1
2020-02-14 00:29:49,VR2W-125886,A69-1601-63182,,,,,OB2
2020-02-14 00:30:43,VR2W-133213,A69-1601-63183,,,,,OB3
2020-02-14 00:30:49,VR2W-133213,A69-1601-63181,,,,,OB3
2020-02-14 00:32:35,VR2W-135459,A69-1601-63185,,,,,STSUB1
2020-02-14 00:39:46,VR2W-125886,A69-1601-63182,,,,,OB2
2020-02-14 00:41:19,VR2W-133213,A69-1601-63181,,,,,OB3
2020-02-14 00:42:33,VR2W-135459,A69-1601-63185,,,,,STSUB1
2020-02-14 00:50:27,VR2W-133213,A69-1601-63182,,,,,OB3
2020-02-14 00:50:36,VR2W-125886,A69-1601-63182,,,,,OB2
2020-02-14 00:51:15,VR2W-133213,A69-1601-63181,,,,,OB3
2020-02-14 00:51:58,VR2W-133213,A69-1601-63183,,,,,OB3
2020-02-14 01:01:14,VR2W-125886,A69-1601-63182,,,,,OB2
2020-02-14 01:02:05,VR2W-133213,A69-1601-63181,,,,,OB3
2020-02-14 01:04:10,VR2W-135459,A69-1601-63185,,,,,STSUB1
2020-02-14 01:11:27,VR2W-125886,A69-1601-63182,,,,,OB2
2020-02-14 01:14:35,VR2W-135459,A69-1601-63185,,,,,STSUB1
2020-02-14 01:20:50,VR2W-125886,A69-1601-63182,,,,,OB2
2020-02-14 01:22:51,VR2W-133213,A69-1601-63181,,,,,OB3
2020-02-14 01:23:11,VR2W-133213,A69-1601-63183,,,,,OB3
2020-02-14 01:24:22,VR2W-135459,A69-1601-63185,,,,,STSUB1
2020-02-14 01:30:33,VR2W-125886,A69-1601-63182,,,,,OB2
2020-02-14 01:32:07,VR2W-133213,A69-1601-63181,,,,,OB3
2020-02-14 01:33:11,VR2W-133213,A69-1601-63183,,,,,OB3
2020-02-14 01:34:53,VR2W-135459,A69-1601-63185,,,,,STSUB1
2020-02-14 01:40:58,VR2W-125886,A69-1601-63182,,,,,OB2
2020-02-14 01:41:36,VR2W-133213,A69-1601-63181,,,,,OB3
2020-02-14 01:44:06,VR2W-133213,A69-1601-63183,,,,,OB3
2020-02-14 01:44:53,VR2W-135459,A69-1601-63185,,,,,STSUB1
2020-02-14 01:50:43,VR2W-125886,A69-1601-63182,,,,,OB2
2020-02-14 01:51:32,VR2W-133213,A69-1601-63181,,,,,OB3
2020-02-14 01:54:54,VR2W-133213,A69-1601-63183,,,,,OB3
2020-02-14 02:01:11,VR2W-125886,A69-1601-63182,,,,,OB2
2020-02-14 02:02:18,VR2W-133213,A69-1601-63181,,,,,OB3
2020-02-14 02:05:28,VR2W-133213,A69-1601-63183,,,,,OB3
2020-02-14 02:06:40,VR2W-135459,A69-1601-63185,,,,,STSUB1
2020-02-14 02:11:04,VR2W-125886,A69-1601-63182,,,,,OB2
2020-02-14 02:12:48,VR2W-133213,A69-1601-63181,,,,,OB3
2020-02-14 02:15:32,VR2W-133213,A69-1601-63183,,,,,OB3
2020-02-14 02:17:18,VR2W-135459,A69-1601-63185,,,,,STSUB1
2020-02-14 02:21:47,VR2W-125886,A69-1601-63182,,,,,OB2
2020-02-14 02:24:38,VR2W-133213,A69-1601-63183,,,,,OB3
2020-02-14 02:27:31,VR2W-135459,A69-1601-63185,,,,,STSUB1
2020-02-14 02:32:09,VR2W-125886,A69-1601-63182,,,,,OB2
2020-02-14 02:33:37,VR2W-133213,A69-1601-63181,,,,,OB3
2020-02-14 02:33:48,VR2W-133213,A69-1601-63183,,,,,OB3
2020-02-14 02:36:54,VR2W-135459,A69-1601-63185,,,,,STSUB1
2020-02-14 02:41:52,VR2W-125886,A69-1601-63182,,,,,OB2
2020-02-14 02:43:03,VR2W-133213,A69-1601-63183,,,,,OB3
2020-02-14 02:44:16,VR2W-133213,A69-1601-63181,,,,,OB3
2020-02-14 02:46:37,VR2W-135459,A69-1601-63185,,,,,STSUB1
2020-02-14 02:52:06,VR2W-133213,A69-1601-63182,,,,,OB3
2020-02-14 02:52:15,VR2W-125886,A69-1601-63182,,,,,OB2
2020-02-14 02:52:31,VR2W-133213,A69-1601-63183,,,,,OB3
2020-02-14 02:54:31,VR2W-133213,A69-1601-63181,,,,,OB3
2020-02-14 02:57:01,VR2W-135459,A69-1601-63185,,,,,STSUB1
2020-02-14 03:01:58,VR2W-125886,A69-1601-63182,,,,,OB2
2020-02-14 03:02:24,VR2W-133213,A69-1601-63183,,,,,OB3
2020-02-14 03:03:57,VR2W-133213,A69-1601-63181,,,,,OB3
2020-02-14 03:06:46,VR2W-135459,A69-1601-63185,,,,,STSUB1
2020-02-14 03:12:21,VR2W-125886,A69-1601-63182,,,,,OB2
2020-02-14 03:13:06,VR2W-133213,A69-1601-63183,,,,,OB3
2020-02-14 03:13:46,VR2W-133213,A69-1601-63181,,,,,OB3
2020-02-14 03:17:13,VR2W-135459,A69-1601-63185,,,,,STSUB1
2020-02-14 03:22:05,VR2W-125886,A69-1601-63182,,,,,OB2
2020-02-14 03:23:28,VR2W-133213,A69-1601-63183,,,,,OB3
2020-02-14 03:24:21,VR2W-133213,A69-1601-63181,,,,,OB3
2020-02-14 03:27:04,VR2W-135459,A69-1601-63185,,,,,STSUB1
2020-02-14 03:32:30,VR2W-125886,A69-1601-63182,,,,,OB2
2020-02-14 03:33:09,VR2W-133213,A69-1601-63183,,,,,OB3
2020-02-14 03:34:27,VR2W-133213,A69-1601-63181,,,,,OB3
2020-02-14 03:37:44,VR2W-135459,A69-1601-63185,,,,,STSUB1
2020-02-14 03:42:16,VR2W-125886,A69-1601-63182,,,,,OB2
2020-02-14 03:43:29,VR2W-133213,A69-1601-63183,,,,,OB3
2020-02-14 03:43:38,VR2W-133213,A69-1601-63181,,,,,OB3
2020-02-14 03:52:45,VR2W-125886,A69-1601-63182,,,,,OB2
2020-02-14 03:52:55,VR2W-133213,A69-1601-63181,,,,,OB3
2020-02-14 03:53:05,VR2W-133213,A69-1601-63183,,,,,OB3
2020-02-14 03:57:31,VR2W-135459,A69-1601-63185,,,,,STSUB1
2020-02-14 04:02:32,VR2W-133213,A69-1601-63182,,,,,OB3
2020-02-14 04:02:41,VR2W-125886,A69-1601-63182,,,,,OB2
2020-02-14 04:03:14,VR2W-133213,A69-1601-63183,,,,,OB3
2020-02-14 04:13:20,VR2W-133213,A69-1601-63182,,,,,OB3
2020-02-14 04:13:29,VR2W-125886,A69-1601-63182,,,,,OB2
2020-02-14 04:18:25,VR2W-135459,A69-1601-63185,,,,,STSUB1
2020-02-14 04:21:54,VR2W-133213,A69-1601-63183,,,,,OB3
2020-02-14 04:23:20,VR2W-133213,A69-1601-63181,,,,,OB3
2020-02-14 04:23:53,VR2W-133213,A69-1601-63182,,,,,OB3
2020-02-14 04:24:03,VR2W-125886,A69-1601-63182,,,,,OB2
2020-02-14 04:29:11,VR2W-135459,A69-1601-63185,,,,,STSUB1
2020-02-14 04:31:42,VR2W-133213,A69-1601-63183,,,,,OB3
2020-02-14 04:34:07,VR2W-125886,A69-1601-63182,,,,,OB2
2020-02-14 04:34:07,VR2W-133213,A69-1601-63181,,,,,OB3
2020-02-14 04:39:41,VR2W-135459,A69-1601-63185,,,,,STSUB1
2020-02-14 04:42:17,VR2W-133213,A69-1601-63183,,,,,OB3
2020-02-14 04:43:12,VR2W-125886,A69-1601-63182,,,,,OB2
2020-02-14 04:44:37,VR2W-133213,A69-1601-63181,,,,,OB3
2020-02-14 04:49:38,VR2W-135459,A69-1601-63185,,,,,STSUB1
2020-02-14 04:52:20,VR2W-125886,A69-1601-63182,,,,,OB2
2020-02-14 04:52:23,VR2W-133213,A69-1601-63183,,,,,OB3
2020-02-14 04:54:33,VR2W-133213,A69-1601-63181,,,,,OB3
2020-02-14 05:00:29,VR2W-135459,A69-1601-63185,,,,,STSUB1
2020-02-14 05:01:33,VR2W-125886,A69-1601-63182,,,,,OB2
2020-02-14 05:01:33,VR2W-133213,A69-1601-63183,,,,,OB3
2020-02-14 05:05:23,VR2W-133213,A69-1601-63181,,,,,OB3
2020-02-14 05:10:49,VR2W-133213,A69-1601-63183,,,,,OB3
2020-02-14 05:10:55,VR2W-125886,A69-1601-63182,,,,,OB2
2020-02-14 05:11:09,VR2W-135459,A69-1601-63185,,,,,STSUB1
2020-02-14 05:15:59,VR2W-133213,A69-1601-63181,,,,,OB3
2020-02-14 05:20:19,VR2W-133213,A69-1601-63183,,,,,OB3
2020-02-14 05:20:36,VR2W-125886,A69-1601-63182,,,,,OB2
2020-02-14 05:21:25,VR2W-135459,A69-1601-63185,,,,,STSUB1
2020-02-14 05:26:09,VR2W-133213,A69-1601-63181,,,,,OB3
2020-02-14 05:30:14,VR2W-133213,A69-1601-63183,,,,,OB3
2020-02-14 05:30:55,VR2W-125886,A69-1601-63182,,,,,OB2
2020-02-14 05:30:56,VR2W-135459,A69-1601-63185,,,,,STSUB1
2020-02-14 05:35:25,VR2W-133213,A69-1601-63181,,,,,OB3
2020-02-14 05:40:30,VR2W-125886,A69-1601-63182,,,,,OB2
2020-02-14 05:41:03,VR2W-133213,A69-1601-63183,,,,,OB3
2020-02-14 05:44:53,VR2W-133213,A69-1601-63181,,,,,OB3
2020-02-14 05:50:37,VR2W-125886,A69-1601-63182,,,,,OB2
2020-02-14 05:51:37,VR2W-133213,A69-1601-63183,,,,,OB3
2020-02-14 05:54:46,VR2W-133213,A69-1601-63181,,,,,OB3
2020-02-14 05:59:38,VR2W-133213,A69-1601-63182,,,,,OB3
2020-02-14 05:59:47,VR2W-125886,A69-1601-63182,,,,,OB2
2020-02-14 06:01:44,VR2W-133213,A69-1601-63183,,,,,OB3
2020-02-14 06:02:29,VR2W-135459,A69-1601-63185,,,,,STSUB1
2020-02-14 06:09:06,VR2W-125886,A69-1601-63182,,,,,OB2
2020-02-14 06:10:53,VR2W-133213,A69-1601-63183,,,,,OB3
2020-02-14 06:12:51,VR2W-135459,A69-1601-63185,,,,,STSUB1
2020-02-14 06:18:39,VR2W-125886,A69-1601-63182,,,,,OB2
2020-02-14 06:20:10,VR2W-133213,A69-1601-63183,,,,,OB3
2020-02-14 06:25:33,VR2W-133213,A69-1601-63181,,,,,OB3
2020-02-14 06:28:42,VR2W-125886,A69-1601-63182,,,,,OB2
2020-02-14 06:29:40,VR2W-133213,A69-1601-63183,,,,,OB3
2020-02-14 06:32:51,VR2W-135459,A69-1601-63185,,,,,STSUB1
2020-02-14 06:37:46,VR2W-125886,A69-1601-63182,,,,,OB2
2020-02-14 06:39:36,VR2W-133213,A69-1601-63183,,,,,OB3
2020-02-14 06:42:26,VR2W-135459,A69-1601-63185,,,,,STSUB1
2020-02-14 06:50:27,VR2W-133213,A69-1601-63183,,,,,OB3
2020-02-14 06:52:33,VR2W-135459,A69-1601-63185,,,,,STSUB1
2020-02-14 06:55:59,VR2W-125886,A69-1601-63182,,,,,OB2
2020-02-14 07:01:04,VR2W-133213,A69-1601-63183,,,,,OB3
2020-02-14 07:01:43,VR2W-135459,A69-1601-63185,,,,,STSUB1
2020-02-14 07:05:11,VR2W-125886,A69-1601-63182,,,,,OB2
2020-02-14 07:11:17,VR2W-133213,A69-1601-63183,,,,,OB3
2020-02-14 07:14:31,VR2W-125886,A69-1601-63182,,,,,OB2
2020-02-14 07:20:40,VR2W-133213,A69-1601-63183,,,,,OB3
2020-02-14 07:24:09,VR2W-125886,A69-1601-63182,,,,,OB2
2020-02-14 07:30:23,VR2W-133213,A69-1601-63183,,,,,OB3
2020-02-14 07:34:23,VR2W-125886,A69-1601-63182,,,,,OB2
2020-02-14 07:40:45,VR2W-133213,A69-1601-63183,,,,,OB3
2020-02-14 07:43:48,VR2W-125886,A69-1601-63182,,,,,OB2
2020-02-14 07:50:25,VR2W-133213,A69-1601-63183,,,,,OB3
2020-02-14 07:53:36,VR2W-125886,A69-1601-63182,,,,,OB2
2020-02-14 08:00:44,VR2W-133213,A69-1601-63183,,,,,OB3
2020-02-14 08:04:07,VR2W-125886,A69-1601-63182,,,,,OB2
2020-02-14 08:07:14,VR2W-135459,A69-1601-63185,,,,,STSUB1
2020-02-14 08:10:18,VR2W-133213,A69-1601-63183,,,,,OB3
2020-02-14 08:20:23,VR2W-133213,A69-1601-63183,,,,,OB3
2020-02-14 08:25:07,VR2W-125886,A69-1601-63182,,,,,OB2
2020-02-14 08:29:30,VR2W-133213,A69-1601-63183,,,,,OB3
2020-02-14 08:38:41,VR2W-133213,A69-1601-63183,,,,,OB3
2020-02-14 08:46:50,VR2W-125886,A69-1601-63182,,,,,OB2
2020-02-14 08:48:00,VR2W-133213,A69-1601-63183,,,,,OB3
2020-02-14 08:57:22,VR2W-125886,A69-1601-63182,,,,,OB2
2020-02-14 09:07:23,VR2W-125886,A69-1601-63182,,,,,OB2
2020-02-14 09:07:43,VR2W-133213,A69-1601-63183,,,,,OB3
2020-02-14 09:16:55,VR2W-133213,A69-1601-63183,,,,,OB3
2020-02-14 09:26:16,VR2W-133213,A69-1601-63183,,,,,OB3
2020-02-14 09:29:23,VR2W-125886,A69-1601-63182,,,,,OB2
2020-02-14 09:40:17,VR2W-125886,A69-1601-63182,,,,,OB2
2020-02-14 09:51:04,VR2W-125886,A69-1601-63182,,,,,OB2
2020-02-14 09:55:45,VR2W-133213,A69-1601-63183,,,,,OB3
2020-02-14 10:05:46,VR2W-133213,A69-1601-63183,,,,,OB3
2020-02-14 10:11:08,VR2W-135459,A69-1601-63185,,,,,STSUB1
2020-02-14 10:11:32,VR2W-125886,A69-1601-63182,,,,,OB2
2020-02-14 10:16:43,VR2W-133213,A69-1601-63183,,,,,OB3
2020-02-14 10:22:25,VR2W-125886,A69-1601-63182,,,,,OB2
2020-02-14 10:27:37,VR2W-133213,A69-1601-63183,,,,,OB3
2020-02-14 10:33:09,VR2W-125886,A69-1601-63182,,,,,OB2
2020-02-14 10:38:20,VR2W-133213,A69-1601-63183,,,,,OB3
2020-02-14 10:42:37,VR2W-135459,A69-1601-63185,,,,,STSUB1
2020-02-14 10:48:44,VR2W-133213,A69-1601-63183,,,,,OB3
2020-02-14 10:50:04,VR2W-133213,A69-1601-63181,,,,,OB3
2020-02-14 10:53:20,VR2W-125886,A69-1601-63182,,,,,OB2
2020-02-14 10:58:30,VR2W-133213,A69-1601-63183,,,,,OB3
2020-02-14 11:01:02,VR2W-135459,A69-1601-63185,,,,,STSUB1
2020-02-14 11:03:50,VR2W-125886,A69-1601-63182,,,,,OB2
2020-02-14 11:08:58,VR2W-133213,A69-1601-63183,,,,,OB3
2020-02-14 11:13:46,VR2W-125886,A69-1601-63182,,,,,OB2
2020-02-14 11:18:52,VR2W-133213,A69-1601-63183,,,,,OB3
2020-02-14 11:24:35,VR2W-125886,A69-1601-63182,,,,,OB2
2020-02-14 11:29:33,VR2W-133213,A69-1601-63181,,,,,OB3
2020-02-14 11:29:36,VR2W-133213,A69-1601-63183,,,,,OB3
2020-02-14 11:35:11,VR2W-125886,A69-1601-63182,,,,,OB2
2020-02-14 11:40:02,VR2W-133213,A69-1601-63183,,,,,OB3
2020-02-14 11:45:20,VR2W-125886,A69-1601-63182,,,,,OB2
2020-02-14 11:49:16,VR2W-133213,A69-1601-63181,,,,,OB3
2020-02-14 11:49:52,VR2W-133213,A69-1601-63183,,,,,OB3
2020-02-14 11:54:35,VR2W-125886,A69-1601-63182,,,,,OB2
2020-02-14 11:58:28,VR2W-133213,A69-1601-63181,,,,,OB3
2020-02-14 12:00:28,VR2W-133213,A69-1601-63183,,,,,OB3
2020-02-14 12:04:01,VR2W-125886,A69-1601-63182,,,,,OB2
2020-02-14 12:07:49,VR2W-133213,A69-1601-63181,,,,,OB3
2020-02-14 12:10:37,VR2W-133213,A69-1601-63183,,,,,OB3
2020-02-14 12:13:52,VR2W-125886,A69-1601-63182,,,,,OB2
2020-02-14 12:17:28,VR2W-133213,A69-1601-63181,,,,,OB3
2020-02-14 12:19:53,VR2W-133213,A69-1601-63183,,,,,OB3
2020-02-14 12:24:29,VR2W-125886,A69-1601-63182,,,,,OB2
2020-02-14 12:27:41,VR2W-133213,A69-1601-63181,,,,,OB3
2020-02-14 12:29:21,VR2W-133213,A69-1601-63183,,,,,OB3
2020-02-14 12:34:42,VR2W-125886,A69-1601-63182,,,,,OB2
2020-02-14 12:37:06,VR2W-133213,A69-1601-63181,,,,,OB3
2020-02-14 12:39:13,VR2W-133213,A69-1601-63183,,,,,OB3
2020-02-14 12:44:05,VR2W-125886,A69-1601-63182,,,,,OB2
2020-02-14 12:46:52,VR2W-133213,A69-1601-63181,,,,,OB3
2020-02-14 12:49:56,VR2W-133213,A69-1601-63183,,,,,OB3
2020-02-14 12:53:48,VR2W-125886,A69-1601-63182,,,,,OB2
2020-02-14 12:57:22,VR2W-133213,A69-1601-63181,,,,,OB3
2020-02-14 13:00:18,VR2W-133213,A69-1601-63183,,,,,OB3
2020-02-14 13:04:11,VR2W-125886,A69-1601-63182,,,,,OB2
